country_name,crisis_id,dataset_date,page_name,page_url,iso,region,continent,year,link_to_hdx
Guadeloupe,TC-2007-000135-GLP,2007-08-21,Overview map of the islands of Guadeloupe,http://www.unitar.org/unosat/node/44/965,GLP,Caribbean,Americas,2007,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=glp
South Sudan,CE20131218SSD,2015-05-19,"Rapid Damage Assessment of the Area of Ngop, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/2217?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2015-03-24,"Bentiu IDP Camp, Rubkona County, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/2192?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2015-03-11,"Minkaman IDP Site, Awerial County, Lakes State, South Sudan",http://www.unitar.org/unosat/node/44/2176?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2015-02-20,"IDP Shelters in UN House Compound, Juba, South Sudan",http://www.unitar.org/unosat/node/44/2166?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2015-01-20,"Situation Update: IDPs in UNMISS base, Bor, Jonglei State, South Sudan (15 January 2015)",http://www.unitar.org/unosat/node/44/2151?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2015-01-20,"Situation Update: IDPs in UNMISS base, Bor, Jonglei State, South Sudan (21 October 2014)",http://www.unitar.org/unosat/node/44/2150?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2015,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-12-23,"IDP camp in Melut, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/2131?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-12-02,"Minkaman IDP site, Awerial County, Lakes State, South Sudan",http://www.unitar.org/unosat/node/44/2113?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-11-14,"Situation Update: IDPs in UNMISS base, Bor, Jonglei State, South Sudan (21 October 2014)",http://www.unitar.org/unosat/node/44/2104?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-11-14,"Update: IDP Camp Expansion in UNMISS Base, Juba Airport, South Sudan",http://www.unitar.org/unosat/node/44/2102?utm_source=unosat-unitar&utm_medium=rss&utm_campaign=maps,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-09-25,"Minkaman IDP site, Awerial County, Lakes State, South Sudan",http://www.unitar.org/unosat/node/44/2069,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-07-15,"Minkaman IDP Site, Awerial County, Lakes State, South Sudan",http://www.unitar.org/unosat/node/44/2029,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-06-13,"Wunthou IDP Site, Awerial County, Lakes State, South Sudan",http://www.unitar.org/unosat/node/44/2012,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-06-13,"Minkaman IDP site, Awerial County, Lakes State, South Sudan",http://www.unitar.org/unosat/node/44/2011,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-06-03,"Leitchour Refugee Camp, Gambella Region, Ethiopia",http://www.unitar.org/unosat/node/44/2003,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-05-22,"UPDATE: IDP Camp in UNMISS Malakal Base, Malakal, South Sudan",http://www.unitar.org/unosat/node/44/1994,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-04-22,"Situation Update: IDPs in UNMISS base, Bor, Jonglei State, South Sudan (21 April 2014)",http://www.unitar.org/unosat/node/44/1975,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-04-08,UNOSAT LIVE Map: South Sudan Damage Assesment - CE20131218SSD,http://www.unitar.org/unosat/node/44/1966,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-03-25,"Density of Damaged Structures IN MALAKAL, UPPER NILE STATE, SOUTH SUDAN",http://www.unitar.org/unosat/node/44/1962,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-03-21,"Damage Assesment In The City Of Malakal, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1961,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-02-24,"IDP Settlements in Wau Shilluk, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1945,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-02-24,"IDP Structures in Wau Shilluk,  Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1944,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-02-18,"Update: IDP Camp Expansion in UNMISS Base, Juba Airport, South Sudan",http://www.unitar.org/unosat/node/44/1939,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-02-18,"Update: IDP Camp in UNMISS Malakal Base, Malakal, South Sudan",http://www.unitar.org/unosat/node/44/1938,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-02-07,"Destruction in Leer, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/1929,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-31,"Update: IDP Camp Expansion in UNMISS Base, Juba Airport, South Sudan",http://www.unitar.org/unosat/node/44/1927,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-24,"Damage Assesment in the City of Malakal, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1924,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-21,"Damage assesment in the city of Bor, Jonglei State, South Sudan",http://www.unitar.org/unosat/node/44/1917,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-21,"Destruction in Mayom, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/1922,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-20,"Update: IDP Camp Expansion in UNMISS Base, Juba Airport, South Sudan",http://www.unitar.org/unosat/node/44/1921,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-20,"IDP Camp in UNMISS Malakal Base, Malakal, South Sudan",http://www.unitar.org/unosat/node/44/1920,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-18,"Damage Assessment in the City of Bentiu, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/1919,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-16,"Destruction in Rubkona, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/1915,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-15,"IDP Camp in UNMISS Rubkona Base, Rubkona, South Sudan",http://www.unitar.org/unosat/node/44/1914,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-13,"Situation Update: Relief efforts near Bor, Jonglei State, South Sudan (10 January 2014)",http://www.unitar.org/unosat/node/44/1908,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-09,"Update: IDP Camp Expansion in UNMISS Base, Juba Airport, South Sudan",http://www.unitar.org/unosat/node/44/1905,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2014-01-09,"IDP Camp in UNMISS Rubkona Base, Rubkona, South Sudan",http://www.unitar.org/unosat/node/44/1906,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2013-12-31,"Situation Update: IDPs in UNMISS Base, Bor, Jonglei State, South Sudan (31 December 2013)",http://www.unitar.org/unosat/node/44/1902,SSD,Northern Africa,Africa,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2013-12-30,"IDP Camp in UNMISS Base, Juba Airport, South Sudan",http://www.unitar.org/unosat/node/44/1901,SSD,Northern Africa,Africa,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2013-12-24,"Situation Update: IDPs in UNMISS Base, Bor, Jonglei State, South Sudan",http://www.unitar.org/unosat/node/44/1895,SSD,Northern Africa,Africa,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,CE20131218SSD,2013-12-23,"IDPs in UNMISS Base, Juba, Central Equatoria, South Sudan",http://www.unitar.org/unosat/node/44/1894,SSD,Northern Africa,Africa,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,OT20130511SSD,2014-01-15,"Doro Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1913,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,OT20130511SSD,2014-01-13,"Ajuong Thok Refugee Camp, Pariang County, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/1912,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,OT20130511SSD,2014-01-13,"Batil Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1910,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,OT20130511SSD,2014-01-13,"Gendrasa Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1909,SSD,Northern Africa,Africa,2014,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,FL-2012-0924-SSD,2013-03-15,"BATIL REFUGEE CAMP, MABAN COUNTY, UPPER NILE STATE, SOUTH SUDAN",http://www.unitar.org/unosat/node/44/1732,SSD,Northern Africa,Africa,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,FL-2012-0924-SSD,2013-03-11,"UPDATE Doro Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1731,SSD,Northern Africa,Africa,2013,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,FL-2012-0924-SSD,2012-11-16,"Yida refugee camp, Pariang County, Unity State, South Sudan",http://www.unitar.org/unosat/node/44/1698,SSD,Northern Africa,Africa,2012,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,FL-2012-0924-SSD,2012-10-09,"Gendrasa Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1684,SSD,Northern Africa,Africa,2012,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,FL-2012-0924-SSD,2012-10-09,"Doro Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1685,SSD,Northern Africa,Africa,2012,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,FL-2012-0924-SSD,2012-10-09,"Batil Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1686,SSD,Northern Africa,Africa,2012,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
South Sudan,FL-2012-0924-SSD,2012-10-09,"Jamam Two Refugee Camp, Maban County, Upper Nile State, South Sudan",http://www.unitar.org/unosat/node/44/1683,SSD,Northern Africa,Africa,2012,https://data.hdx.rwlabs.org/dataset?organization=un-operational-satellite-appplications-programme-unosat&groups=ssd
